,N,w
72696,10.160745291792534,1.0
72697,10.160745291792534,1.0
72698,10.160745291792534,1.0
72699,10.160745291792534,1.0
72700,10.160745291792534,1.0
72701,10.160745291792534,1.0
72702,10.160745291792534,1.0
72703,10.160745291792534,1.0
72704,10.160745291792534,1.0
72705,10.160745291792534,1.0
72706,10.160745291792534,1.0
72707,10.160745291792534,1.0
72708,10.160745291792534,1.0
72709,10.160745291792534,1.0
72710,10.160745291792534,1.0
72711,10.160745291792534,1.0
72712,10.160745291792534,1.0
72713,10.160745291792534,1.0
72714,10.160745291792534,1.0
72715,10.160745291792534,1.0
72716,10.160745291792534,1.0
72717,10.160745291792534,1.0
72718,10.160745291792534,1.0
72719,10.160745291792534,1.0
72720,10.160745291792534,1.0
72721,10.160745291792534,1.0
72722,10.160745291792534,1.0
72723,10.160745291792534,1.0
72724,10.160745291792534,1.0
72725,10.160745291792534,1.0
72726,10.160745291792534,1.0
72727,10.160745291792534,1.0
72728,10.160745291792534,1.0
72729,10.160745291792534,1.0
72730,10.160745291792534,1.0
72731,10.160745291792534,1.0
72732,10.160745291792534,1.0
72733,10.160745291792534,1.0
72734,10.160745291792534,1.0
72735,10.160745291792534,1.0
72736,10.160745291792534,1.0
72737,10.160745291792534,1.0
72738,10.160745291792534,1.0
72739,10.160745291792534,1.0
72740,10.160745291792534,1.0
72741,10.160745291792534,1.0
72742,10.160745291792534,1.0
72743,10.160745291792534,1.0
72744,10.160745291792534,1.0
72745,10.160745291792534,1.0
72746,10.160745291792534,1.0
72747,10.160745291792534,1.0
72748,10.160745291792534,1.0
72749,10.160745291792534,1.0
72750,10.160745291792534,1.0
72751,10.160745291792534,1.0
72752,10.160745291792534,1.0
72753,10.160745291792534,1.0
72754,10.160745291792534,1.0
72755,10.160745291792534,1.0
72756,10.160745291792534,1.0
72757,10.160745291792534,1.0
72758,10.160745291792534,1.0
72759,10.160745291792534,1.0
72760,10.160745291792534,1.0
72761,10.160745291792534,1.0
72762,10.160745291792534,1.0
72763,10.160745291792534,1.0
72764,10.160745291792534,1.0
72765,10.160745291792534,1.0
72766,10.160745291792534,1.0
72767,10.160745291792534,1.0
72768,10.160745291792534,1.0
72769,10.160745291792534,1.0
72770,10.160745291792534,1.0
72771,10.160745291792534,1.0
72772,10.160745291792534,1.0
72773,10.160745291792534,1.0
72774,10.160745291792534,1.0
72775,10.160745291792534,1.0
72776,10.160745291792534,1.0
72777,10.160745291792534,1.0
72778,10.160745291792534,1.0
72779,10.160745291792534,1.0
72780,10.160745291792534,1.0
72781,10.160745291792534,1.0
72782,10.160745291792534,1.0
72783,10.160745291792534,1.0
72784,10.160745291792534,1.0
72785,10.160745291792534,1.0
72786,10.160745291792534,1.0
72787,10.160745291792534,1.0
72788,10.160745291792534,1.0
72789,10.160745291792534,1.0
72790,10.160745291792534,1.0
72791,10.160745291792534,1.0
72792,10.160745291792534,1.0
72793,10.160745291792534,1.0
72794,10.160745291792534,1.0
72795,10.160745291792534,1.0
72796,10.160745291792534,1.0
72797,10.160745291792534,1.0
72798,10.160745291792534,1.0
72799,10.160745291792534,1.0
72800,10.160745291792534,1.0
72801,10.160745291792534,1.0
72802,10.160745291792534,1.0
72803,10.160745291792534,1.0
72804,10.160745291792534,1.0
72805,10.160745291792534,1.0
72806,10.160745291792534,1.0
72807,10.160745291792534,1.0
72808,10.160745291792534,1.0
72809,10.160745291792534,1.0
72810,10.160745291792534,1.0
72811,10.160745291792534,1.0
72812,10.160745291792534,1.0
72813,10.160745291792534,1.0
72814,10.160745291792534,1.0
72815,10.160745291792534,1.0
72816,10.160745291792534,1.0
72817,10.160745291792534,1.0
72818,10.160745291792534,1.0
72819,10.160745291792534,1.0
72820,10.160745291792534,1.0
72821,10.160745291792534,1.0
72822,10.160745291792534,1.0
72823,10.160745291792534,1.0
72824,10.160745291792534,1.0
72825,10.160745291792534,1.0
72826,10.160745291792534,1.0
72827,10.160745291792534,1.0
72828,10.160745291792534,1.0
72829,10.160745291792534,1.0
72830,10.160745291792534,1.0
72831,10.160745291792534,1.0
72832,10.160745291792534,1.0
72833,10.160745291792534,1.0
72834,10.160745291792534,1.0
72835,10.160745291792534,1.0
72836,10.160745291792534,1.0
72837,10.160745291792534,1.0
72838,10.160745291792534,1.0
72839,10.160745291792534,1.0
72840,10.160745291792534,1.0
72841,10.160745291792534,1.0
72842,10.160745291792534,1.0
72843,10.160745291792534,1.0
72844,10.160745291792534,1.0
72845,10.160745291792534,1.0
72846,10.160745291792534,1.0
72847,10.160745291792534,1.0
72848,10.160745291792534,1.0
72849,10.160745291792534,1.0
72850,10.160745291792534,1.0
72851,10.160745291792534,1.0
72852,10.160745291792534,1.0
72853,10.160745291792534,1.0
72854,10.160745291792534,1.0
72855,10.160745291792534,1.0
72856,10.160745291792534,1.0
72857,10.160745291792534,1.0
72858,10.160745291792534,1.0
72859,10.160745291792534,1.0
72860,10.160745291792534,1.0
72861,10.160745291792534,1.0
72862,10.160745291792534,1.0
72863,10.160745291792534,1.0
72864,10.160745291792534,1.0
72865,10.160745291792534,1.0
72866,10.160745291792534,1.0
72867,10.160745291792534,1.0
72868,10.160745291792534,1.0
72869,10.160745291792534,1.0
72870,10.160745291792534,1.0
72871,10.160745291792534,1.0
72872,10.160745291792534,1.0
72873,10.160745291792534,1.0
72874,10.160745291792534,1.0
72875,10.160745291792534,1.0
72876,10.160745291792534,1.0
72877,10.160745291792534,1.0
72878,10.160745291792534,1.0
72879,10.160745291792534,1.0
72880,10.160745291792534,1.0
72881,10.160745291792534,1.0
72882,10.160745291792534,1.0
72883,10.160745291792534,1.0
72884,10.160745291792534,1.0
72885,10.160745291792534,1.0
72886,10.160745291792534,1.0
72887,10.160745291792534,1.0
72888,10.160745291792534,1.0
72889,10.160745291792534,1.0
72890,10.160745291792534,1.0
72891,10.160745291792534,1.0
72892,10.160745291792534,1.0
72893,10.160745291792534,1.0
72894,10.160745291792534,1.0
72895,10.160745291792534,1.0
72896,10.160745291792534,1.0
72897,10.160745291792534,1.0
72898,10.160745291792534,1.0
72899,10.160745291792534,1.0
72900,10.160745291792534,1.0
72901,10.160745291792534,1.0
72902,10.160745291792534,1.0
72903,10.160745291792534,1.0
72904,10.160745291792534,1.0
72905,10.160745291792534,1.0
72906,10.160745291792534,1.0
72907,10.160745291792534,1.0
72908,10.160745291792534,1.0
72909,10.160745291792534,1.0
72910,10.160745291792534,1.0
72911,10.160745291792534,1.0
72912,10.160745291792534,1.0
72913,10.160745291792534,1.0
72914,10.160745291792534,1.0
72915,10.160745291792534,1.0
72916,10.160745291792534,1.0
72917,10.160745291792534,1.0
72918,10.160745291792534,1.0
72919,10.160745291792534,1.0
72920,10.160745291792534,1.0
72921,10.160745291792534,1.0
72922,10.160745291792534,1.0
72923,10.160745291792534,1.0
72924,10.160745291792534,1.0
72925,10.160745291792534,1.0
72926,10.160745291792534,1.0
72927,10.160745291792534,1.0
72928,10.160745291792534,1.0
72929,10.160745291792534,1.0
72930,10.160745291792534,1.0
72931,10.160745291792534,1.0
72932,10.160745291792534,1.0
72933,10.160745291792534,1.0
72934,10.160745291792534,1.0
72935,10.160745291792534,1.0
72936,10.160745291792534,1.0
72937,10.160745291792534,1.0
72938,10.160745291792534,1.0
72939,10.160745291792534,1.0
72940,10.160745291792534,1.0
72941,10.160745291792534,1.0
72942,10.160745291792534,1.0
72943,10.160745291792534,1.0
72944,10.160745291792534,1.0
72945,10.160745291792534,1.0
72946,10.160745291792534,1.0
72947,10.160745291792534,1.0
72948,10.160745291792534,1.0
72949,10.160745291792534,1.0
72950,10.160745291792534,1.0
72951,10.160745291792534,1.0
72952,10.160745291792534,1.0
72953,10.160745291792534,1.0
72954,10.160745291792534,1.0
72955,10.160745291792534,1.0
72956,10.160745291792534,1.0
72957,10.160745291792534,1.0
72958,10.160745291792534,1.0
72959,10.160745291792534,1.0
72960,10.160745291792534,1.0
72961,10.160745291792534,1.0
72962,10.160745291792534,1.0
72963,10.160745291792534,1.0
72964,10.160745291792534,1.0
72965,10.160745291792534,1.0
72966,10.160745291792534,1.0
72967,10.160745291792534,1.0
72968,10.160745291792534,1.0
72969,10.160745291792534,1.0
72970,10.160745291792534,1.0
72971,10.160745291792534,1.0
72972,10.160745291792534,1.0
72973,10.160745291792534,1.0
72974,10.160745291792534,1.0
72975,10.160745291792534,1.0
72976,10.160745291792534,1.0
72977,10.160745291792534,1.0
72978,10.160745291792534,1.0
72979,10.160745291792534,1.0
72980,10.160745291792534,1.0
72981,10.160745291792534,1.0
72982,10.160745291792534,1.0
72983,10.160745291792534,1.0
72984,10.160745291792534,1.0
72985,10.160745291792534,1.0
72986,10.160745291792534,1.0
72987,10.160745291792534,1.0
72988,10.160745291792534,1.0
72989,10.160745291792534,1.0
72990,10.160745291792534,1.0
72991,10.160745291792534,1.0
72992,10.160745291792534,1.0
72993,10.160745291792534,1.0
72994,10.160745291792534,1.0
72995,10.160745291792534,1.0
72996,10.160745291792534,1.0
72997,10.160745291792534,1.0
72998,10.160745291792534,1.0
72999,10.160745291792534,1.0
73000,10.160745291792534,1.0
73001,10.160745291792534,1.0
73002,10.160745291792534,1.0
73003,10.160745291792534,1.0
73004,10.160745291792534,1.0
73005,10.160745291792534,1.0
73006,10.160745291792534,1.0
73007,10.160745291792534,1.0
73008,10.160745291792534,1.0
73009,10.160745291792534,1.0
73010,10.160745291792534,1.0
73011,10.160745291792534,1.0
73012,10.160745291792534,1.0
73013,10.160745291792534,1.0
73014,10.160745291792534,1.0
73015,10.160745291792534,1.0
73016,10.160745291792534,1.0
73017,10.160745291792534,1.0
73018,10.160745291792534,1.0
73019,10.160745291792534,1.0
73020,10.160745291792534,1.0
73021,10.160745291792534,1.0
73022,10.160745291792534,1.0
73023,10.160745291792534,1.0
73024,10.160745291792534,1.0
73025,10.160745291792534,1.0
73026,10.160745291792534,1.0
73027,10.160745291792534,1.0
73028,10.160745291792534,1.0
73029,10.160745291792534,1.0
73030,10.160745291792534,1.0
73031,10.160745291792534,1.0
73032,10.160745291792534,1.0
73033,10.160745291792534,1.0
73034,10.160745291792534,1.0
73035,10.160745291792534,1.0
73036,10.160745291792534,1.0
73037,10.160745291792534,1.0
73038,10.160745291792534,1.0
73039,10.160745291792534,1.0
73040,10.160745291792534,1.0
73041,10.160745291792534,1.0
73042,10.160745291792534,1.0
73043,10.160745291792534,1.0
73044,10.160745291792534,1.0
73045,10.160745291792534,1.0
73046,10.160745291792534,1.0
73047,10.160745291792534,1.0
73048,10.160745291792534,1.0
73049,10.160745291792534,1.0
73050,10.160745291792534,1.0
73051,10.160745291792534,1.0
73052,10.160745291792534,1.0
73053,10.160745291792534,1.0
73054,10.160745291792534,1.0
73055,10.160745291792534,1.0
73056,10.160745291792534,1.0
73057,10.160745291792534,1.0
73058,10.160745291792534,1.0
73059,10.160745291792534,1.0
73060,10.160745291792534,1.0
73061,10.160745291792534,1.0
73062,10.160745291792534,1.0
73063,10.160745291792534,1.0
73064,10.160745291792534,1.0
73065,10.160745291792534,1.0
73066,10.160745291792534,1.0
73067,10.160745291792534,1.0
73068,10.160745291792534,1.0
73069,10.160745291792534,1.0
73070,10.160745291792534,1.0
73071,10.160745291792534,1.0
73072,10.160745291792534,1.0
73073,10.160745291792534,1.0
73074,10.160745291792534,1.0
73075,10.160745291792534,1.0
73076,10.160745291792534,1.0
73077,10.160745291792534,1.0
73078,10.160745291792534,1.0
73079,10.160745291792534,1.0
73080,10.160745291792534,1.0
73081,10.160745291792534,1.0
73082,10.160745291792534,1.0
73083,10.160745291792534,1.0
73084,10.160745291792534,1.0
73085,10.160745291792534,1.0
73086,10.160745291792534,1.0
73087,10.160745291792534,1.0
73088,10.160745291792534,1.0
73089,10.160745291792534,1.0
73090,10.160745291792534,1.0
73091,10.160745291792534,1.0
73092,10.160745291792534,1.0
73093,10.160745291792534,1.0
73094,10.160745291792534,1.0
73095,10.160745291792534,1.0
73096,10.160745291792534,1.0
73097,10.160745291792534,1.0
73098,10.160745291792534,1.0
73099,10.160745291792534,1.0
73100,10.160745291792534,1.0
73101,10.160745291792534,1.0
73102,10.160745291792534,1.0
73103,10.160745291792534,1.0
73104,10.160745291792534,1.0
73105,10.160745291792534,1.0
73106,10.160745291792534,1.0
73107,10.160745291792534,1.0
73108,10.160745291792534,1.0
73109,10.160745291792534,1.0
73110,10.160745291792534,1.0
73111,10.160745291792534,1.0
73112,10.160745291792534,1.0
73113,10.160745291792534,1.0
73114,10.160745291792534,1.0
73115,10.160745291792534,1.0
73116,10.160745291792534,1.0
73117,10.160745291792534,1.0
73118,10.160745291792534,1.0
73119,10.160745291792534,1.0
73120,10.160745291792534,1.0
73121,10.160745291792534,1.0
73122,10.160745291792534,1.0
73123,10.160745291792534,1.0
73124,10.160745291792534,1.0
73125,10.160745291792534,1.0
73126,10.160745291792534,1.0
73127,10.160745291792534,1.0
73128,10.160745291792534,1.0
73129,10.160745291792534,1.0
73130,10.160745291792534,1.0
73131,10.160745291792534,1.0
73132,10.160745291792534,1.0
73133,10.160745291792534,1.0
73134,10.160745291792534,1.0
73135,10.160745291792534,1.0
73136,10.160745291792534,1.0
73137,10.160745291792534,1.0
73138,10.160745291792534,1.0
73139,10.160745291792534,1.0
73140,10.160745291792534,1.0
73141,10.160745291792534,1.0
73142,10.160745291792534,1.0
73143,10.160745291792534,1.0
73144,10.160745291792534,1.0
73145,10.160755513870292,1.0
73146,10.160755513870292,1.0
73147,10.160760624909171,1.0
73148,10.160760624909171,1.0
73149,10.16076573594805,1.0
73150,10.16076573594805,1.0
73151,10.160781069064688,1.0
73152,10.160786180103567,1.0
73153,10.160786180103567,1.0
73154,10.160796402181326,1.0
73155,10.160796402181326,1.0
73156,10.160796402181326,1.0
73157,10.160801513220205,1.0
73158,10.160801513220205,1.0
73159,10.160816846336843,1.0
73160,10.160821957375722,1.0
73161,10.160821957375722,1.0
73162,10.160827068414601,1.0
73163,10.160827068414601,1.0
73164,10.16083729049236,1.0
73165,10.16083729049236,1.0
73166,10.160842401531239,1.0
73167,10.160867956725635,1.0
73168,10.160873067764514,1.0
73169,10.160873067764514,1.0
73170,10.160888400881152,1.0
73171,10.160893511920031,1.0
73172,10.16089862295891,1.0
73173,10.160939511269945,1.0
73174,10.160949733347703,1.0
73175,10.160959955425461,1.0
73176,10.160959955425461,1.0
73177,10.16097017750322,1.0
73178,10.160985510619858,1.0
73179,10.161005954775375,1.0
73180,10.161011065814254,1.0
73181,10.161021287892012,1.0
73182,10.16103662100865,1.0
73183,10.161046843086408,1.0
73184,10.161057065164167,1.0
73185,10.161067287241925,1.0
73186,10.161067287241925,1.0
73187,10.161077509319684,1.0
73188,10.1610979534752,1.0
73189,10.16110817555296,1.0
73190,10.161113286591839,1.0
73191,10.161128619708476,1.0
73192,10.161128619708476,1.0
73193,10.161138841786235,1.0
73194,10.161143952825114,1.0
73195,10.161143952825114,1.0
73196,10.161154174902872,1.0
73197,10.161154174902872,1.0
73198,10.16116950801951,1.0
73199,10.161200174252786,1.0
73200,10.161210396330544,1.0
73201,10.161215507369423,1.0
73202,10.161220618408302,1.0
73203,10.161225729447182,1.0
73204,10.161225729447182,1.0
73205,10.161230840486061,1.0
73206,10.161230840486061,1.0
73207,10.16124106256382,1.0
73208,10.161246173602699,1.0
73209,10.161251284641578,1.0
73210,10.161276839835974,1.0
73211,10.161276839835974,1.0
73212,10.161281950874853,1.0
73213,10.161287061913733,1.0
73214,10.161287061913733,1.0
73215,10.161292172952612,1.0
73216,10.16130239503037,1.0
73217,10.16130750606925,1.0
73218,10.161312617108129,1.0
73219,10.161317728147008,1.0
73220,10.161322839185887,1.0
73221,10.161327950224766,1.0
73222,10.161343283341404,1.0
73223,10.161348394380283,1.0
73224,10.161353505419163,1.0
73225,10.161363727496921,1.0
73226,10.1613688385358,1.0
73227,10.16137394957468,1.0
73228,10.161384171652438,1.0
73229,10.161399504769076,1.0
73230,10.161404615807955,1.0
73231,10.161419948924593,1.0
73232,10.161419948924593,1.0
73233,10.16143528204123,1.0
73234,10.16143528204123,1.0
73235,10.16144039308011,1.0
73236,10.161450615157868,1.0
73237,10.161476170352264,1.0
73238,10.161491503468902,1.0
73239,10.16150172554666,1.0
73240,10.16150683658554,1.0
73241,10.161517058663298,1.0
73242,10.161532391779936,1.0
73243,10.161537502818815,1.0
73244,10.161547724896574,1.0
73245,10.161547724896574,1.0
73246,10.161547724896574,1.0
73247,10.161552835935453,1.0
73248,10.161563058013211,1.0
73249,10.16157328009097,1.0
73250,10.161583502168728,1.0
73251,10.161588613207607,1.0
73252,10.161588613207607,1.0
73253,10.161588613207607,1.0
73254,10.161588613207607,1.0
73255,10.161598835285366,1.0
73256,10.161609057363124,1.0
73257,10.161614168402004,1.0
73258,10.1616397235964,1.0
73259,10.161655056713037,1.0
73260,10.161685722946313,1.0
73261,10.161685722946313,1.0
73262,10.16170105606295,1.0
73263,10.16170616710183,1.0
73264,10.161711278140709,1.0
73265,10.161726611257347,1.0
73266,10.161736833335105,1.0
73267,10.161741944373984,1.0
73268,10.161752166451743,1.0
73269,10.161752166451743,1.0
73270,10.161752166451743,1.0
73271,10.161752166451743,1.0
73272,10.16177261060726,1.0
73273,10.161787943723898,1.0
73274,10.161813498918294,1.0
73275,10.16183905411269,1.0
73276,10.16183905411269,1.0
73277,10.161864609307086,1.0
73278,10.161874831384845,1.0
73279,10.161890164501482,1.0
73280,10.16190549761812,1.0
73281,10.161910608657,1.0
73282,10.161910608657,1.0
73283,10.161915719695878,1.0
73284,10.161920830734758,1.0
73285,10.161946385929154,1.0
73286,10.161951496968033,1.0
73287,10.161951496968033,1.0
73288,10.161956608006912,1.0
73289,10.16196683008467,1.0
73290,10.16197705216243,1.0
73291,10.16197705216243,1.0
73292,10.161992385279067,1.0
73293,10.162007718395705,1.0
73294,10.162007718395705,1.0
73295,10.162007718395705,1.0
73296,10.162012829434584,1.0
73297,10.162048606706739,1.0
73298,10.162094606056652,1.0
73299,10.162140605406565,1.0
73300,10.162150827484323,1.0
73301,10.162155938523203,1.0
73302,10.162166160600961,1.0
73303,10.16217127163984,1.0
73304,10.16217638267872,1.0
73305,10.162201937873116,1.0
73306,10.162227493067512,1.0
73307,10.162253048261908,1.0
73308,10.162324602806217,1.0
73309,10.16264148721673,1.0
73310,10.162692597605522,1.0
73311,10.165856330671705,1.0
73312,10.165856330671705,1.0
73313,10.165856330671705,1.0
73314,10.165856330671705,1.0
73315,10.165856330671705,1.0
73316,10.165856330671705,1.0
73317,10.165856330671705,1.0
73318,10.165856330671705,1.0
